language,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.64  T=197.11 s (191.0 files/s, 16250.7 lines/s)"
Ruby,./ee/spec/elastic/migrate/20210510143200_delete_notes_from_original_index_spec.rb,22,6,84
Ruby,./ee/spec/lib/gitlab/contribution_analytics/data_collector_spec.rb,18,1,84
Javascript,./app/assets/javascripts/persistent_user_callout.js,17,0,84
Ruby,./spec/features/projects/settings/visibility_settings_spec.rb,25,1,84
Javascript,./app/assets/javascripts/design_management/graphql.js,9,3,84
Javascript,./spec/frontend/blob/components/blob_edit_content_spec.js,21,0,84
Javascript,./spec/frontend/invite_members/components/project_select_spec.js,21,0,84
Javascript,./spec/frontend/integrations/edit/components/override_dropdown_spec.js,19,0,84
Ruby,./scripts/validate_migration_schema,36,1,84
Ruby,./ee/spec/lib/gitlab/ci/templates/Jobs/dast_default_branch_gitlab_ci_yaml_spec.rb,18,1,84
Javascript,./spec/frontend/ide/components/ide_review_spec.js,23,0,84
Ruby,./ee/spec/config/metrics/every_metric_definition_spec.rb,13,3,84
Ruby,./ee/spec/controllers/groups/security/merge_commit_reports_controller_spec.rb,19,1,84
Ruby,./spec/support/shared_examples/features/2fa_shared_examples.rb,23,2,84
Javascript,./app/assets/javascripts/create_cluster/gke_cluster/store/actions.js,15,0,84
Ruby,./qa/qa/specs/features/ee/browser_ui/4_verify/new_discussion_not_dropping_merge_trains_mr_spec.rb,13,1,84
Javascript,./ee/app/assets/javascripts/analytics/shared/utils.js,11,36,84
Ruby,./lib/gitlab/dependency_linker/base_linker.rb,22,6,84
Ruby,./app/helpers/ci/runners_helper.rb,13,5,84
Ruby,./qa/qa/specs/features/ee/browser_ui/4_verify/pipeline_for_project_mirror_github_spec.rb,17,2,84
Ruby,./spec/requests/api/container_repositories_spec.rb,29,1,84
Javascript,./spec/frontend/issuable/related_issues/stores/related_issues_store_spec.js,27,0,84
Ruby,./lib/gitlab/ci/parsers/test/junit.rb,20,4,84
Javascript,./ee/spec/frontend/approvals/stores/modules/approval_settings/mutations_spec.js,20,0,84
JSON,./ee/spec/fixtures/api/schemas/list.json,0,0,84
Ruby,./spec/services/git/wiki_push_service/change_spec.rb,24,1,84
Javascript,./spec/frontend/ide/components/terminal/empty_state_spec.js,22,0,84
Ruby,./spec/lib/gitlab/metrics/dashboard/stages/url_validator_spec.rb,16,1,84
Javascript,./ee/spec/frontend/dependencies/store/actions_spec.js,10,0,84
Ruby,./lib/gitlab/ssh_public_key.rb,25,6,84
Ruby,./spec/services/draft_notes/create_service_spec.rb,26,1,84
Ruby,./spec/validators/nested_attributes_duplicates_validator_spec.rb,28,1,84
Ruby,./ee/spec/lib/gitlab/geo/oauth/session_spec.rb,26,2,84
Javascript,./app/assets/javascripts/issuable/issuable_template_selector.js,21,6,84
Ruby,./spec/lib/gitlab/incident_management/pager_duty/incident_issue_description_spec.rb,13,1,84
Javascript,./app/assets/javascripts/pipeline_editor/graphql/resolvers.js,2,0,84
Ruby,./spec/lib/gitlab/checks/single_change_access_spec.rb,24,1,84
YAML,./data/whats_new/202103220001_13_10.yml,7,0,84
Javascript,./spec/frontend/vue_mr_widget/deployment/deployment_list_spec.js,11,0,84
Ruby,./ee/spec/models/geo/secondary_usage_data_spec.rb,26,1,84
Ruby,./spec/lib/gitlab/git/wiki_spec.rb,24,1,84
Ruby,./lib/gitlab/quick_actions/dsl.rb,21,123,84
Haml,./app/views/projects/project_members/index.html.haml,4,0,84
Ruby,./ee/spec/services/vulnerability_exports/exporters/csv_service_spec.rb,13,1,84
Ruby,./lib/gitlab/cleanup/project_uploads.rb,30,17,84
Javascript,./spec/frontend/invite_members/components/invite_members_trigger_spec.js,22,0,84
Ruby,./spec/models/ci/build_trace_chunks/database_spec.rb,34,1,84
Ruby,./ee/app/models/ee/personal_access_token.rb,28,6,84
Ruby,./spec/services/namespaces/package_settings/update_service_spec.rb,24,1,84
Ruby,./app/graphql/resolvers/ci/config_resolver.rb,17,1,84
Ruby,./spec/requests/robots_txt_spec.rb,9,1,84
Ruby,./lib/gitlab/exclusive_lease.rb,23,36,84
Javascript,./spec/frontend/monitoring/components/duplicate_dashboard_modal_spec.js,25,1,84
Ruby,./app/models/concerns/repository_storage_movable.rb,24,15,84
Ruby,./lib/gitlab/etag_caching/middleware.rb,25,1,84
Ruby,./spec/models/concerns/approvable_base_spec.rb,26,1,84
Ruby,./spec/features/issuables/issuable_list_spec.rb,24,1,84
Ruby,./app/models/integrations/emails_on_push.rb,20,1,83
Ruby,./spec/services/clusters/kubernetes/fetch_kubernetes_token_service_spec.rb,19,1,83
Javascript,./ee/spec/frontend/pipelines/pipelines_table_spec.js,21,1,83
Ruby,./app/models/concerns/resolvable_discussion.rb,26,8,83
Ruby,./app/controllers/projects/graphs_controller.rb,19,2,83
Ruby,./ee/app/services/geo/registry_consistency_service.rb,27,22,83
Ruby,./ee/app/models/approval_wrapped_rule.rb,22,33,83
Ruby,./ee/spec/workers/geo/design_repository_shard_sync_worker_spec.rb,38,3,83
Ruby,./ee/app/models/incident_management/oncall_rotation.rb,23,7,83
Javascript,./app/assets/javascripts/filtered_search/filtered_search_token_keys.js,20,2,83
Ruby,./ee/app/controllers/projects/security/network_policies_controller.rb,21,1,83
Ruby,./ee/spec/requests/api/graphql/mutations/incident_management/escalation_policy/create_spec.rb,20,1,83
Javascript,./spec/frontend/labels/delete_label_modal_spec.js,17,0,83
Ruby,./spec/controllers/projects/service_desk_controller_spec.rb,27,1,83
Ruby,./ee/spec/workers/store_security_reports_worker_spec.rb,26,1,83
Ruby,./app/policies/ci/build_policy.rb,26,5,83
Javascript,./spec/frontend/create_cluster/store/cluster_dropdown/actions_spec.js,12,0,83
Javascript,./ee/spec/frontend/roadmap/components/preset_months/months_header_sub_item_spec.js,21,0,83
Ruby,./spec/features/atom/users_spec.rb,20,1,83
Ruby,./spec/lib/sidebars/projects/menus/monitor_menu_spec.rb,31,1,83
Ruby,./spec/lib/gitlab/tracking/event_definition_spec.rb,17,1,83
Ruby,./spec/models/concerns/after_commit_queue_spec.rb,39,6,83
Ruby,./spec/services/ci/create_pipeline_service/creation_errors_and_warnings_spec.rb,17,1,83
Javascript,./spec/frontend/clusters/forms/components/integration_form_spec.js,17,6,83
Ruby,./spec/lib/gitlab/dependency_linker/go_mod_linker_spec.rb,10,1,83
Javascript,./ee/spec/frontend/members/store/actions_spec.js,13,0,83
Ruby,./spec/graphql/mutations/namespace/package_settings/update_spec.rb,22,1,83
Javascript,./ee/spec/frontend/roadmap/components/roadmap_timeline_section_spec.js,20,3,83
Ruby,./app/graphql/mutations/metrics/dashboard/annotations/create.rb,26,6,83
Ruby,./spec/lib/banzai/object_renderer_spec.rb,21,1,83
Ruby,./ee/app/models/ee/repository.rb,20,7,83
Ruby,./ee/spec/lib/gitlab/ci/reports/license_scanning/license_spec.rb,11,1,83
Javascript,./spec/frontend/ide/components/terminal_sync/terminal_sync_status_spec.js,14,0,83
Ruby,./ee/spec/models/upload_spec.rb,24,9,83
Ruby,./spec/lib/gitlab/file_hook_spec.rb,21,3,83
Ruby,./spec/lib/gitlab/github_import/importer/labels_importer_spec.rb,26,1,83
Javascript,./spec/frontend/design_management/components/design_scaler_spec.js,26,0,83
Ruby,./spec/controllers/projects/variables_controller_spec.rb,22,1,83
Ruby,./ee/spec/models/elasticsearch_indexed_namespace_spec.rb,33,1,83
Ruby,./ee/lib/api/project_push_rule.rb,11,1,83
Haml,./app/views/admin/users/_form.html.haml,9,0,83
Ruby,./ee/spec/workers/elastic_namespace_rollout_worker_spec.rb,20,5,83
Ruby,./ee/spec/models/sca/license_policy_spec.rb,32,1,83
Ruby,./ee/spec/services/ee/issuable/common_system_notes_service_spec.rb,28,1,83
Ruby,./spec/lib/gitlab/submodule_links_spec.rb,21,1,83
Javascript,./spec/frontend/create_cluster/eks_cluster/components/create_eks_cluster_spec.js,15,0,83
Javascript,./spec/frontend/deploy_freeze/components/timezone_dropdown_spec.js,17,2,83
SASS,./app/assets/stylesheets/framework/modal.scss,19,1,83
Ruby,./ee/spec/helpers/users_helper_spec.rb,23,1,83
Ruby,./spec/models/packages/dependency_spec.rb,34,1,83
Javascript,./ee/spec/frontend/analytics/cycle_analytics/store/actions/filters_spec.js,13,0,83
Ruby,./lib/bulk_imports/ndjson_pipeline.rb,25,1,83
Ruby,./spec/helpers/snippets_helper_spec.rb,31,1,83
Go,./workhorse/internal/config/config_test.go,28,0,83
Ruby,./spec/requests/api/boards_spec.rb,29,1,83
Ruby,./app/services/application_settings/update_service.rb,38,2,83
Ruby,./spec/features/issues/note_polling_spec.rb,31,1,83
Ruby,./app/services/prometheus/create_default_alerts_service.rb,19,3,83
Javascript,./spec/frontend/static_site_editor/services/templater_spec.js,28,1,83
Javascript,./ee/spec/frontend/members/components/table/member_table_cell_spec.js,13,1,83
Ruby,./app/controllers/groups/settings/ci_cd_controller.rb,26,4,83
Ruby,./ee/spec/lib/bulk_imports/groups/pipelines/epics_pipeline_spec.rb,21,1,83
Ruby,./lib/gitlab/suggestions/suggestion_set.rb,25,6,83
Javascript,./spec/frontend/whats_new/store/actions_spec.js,17,0,83
Ruby,./spec/services/ci/job_artifacts/destroy_batch_service_spec.rb,22,1,83
Javascript,./ee/spec/frontend/admin/subscriptions/show/graphql/utils_spec.js,25,0,83
Ruby,./ee/spec/services/ci/compare_license_scanning_reports_service_spec.rb,24,1,83
Ruby,./spec/models/ci/instance_variable_spec.rb,31,2,83
Ruby,./ee/spec/services/app_sec/dast/site_profiles/destroy_service_spec.rb,22,1,83
Ruby,./app/services/projects/open_issues_count_service.rb,22,14,83
Ruby,./lib/api/notification_settings.rb,17,2,83
Ruby,./spec/controllers/concerns/page_limiter_spec.rb,23,1,83
Ruby,./ee/app/controllers/groups/analytics/cycle_analytics/stages_controller.rb,25,1,83
Ruby,./ee/spec/services/app_sec/dast/scanner_profiles/destroy_service_spec.rb,22,1,83
Javascript,./ee/app/assets/javascripts/gfm_auto_complete.js,7,6,83
Ruby,./ee/spec/controllers/subscriptions/groups_controller_spec.rb,27,1,83
Javascript,./app/assets/javascripts/cycle_analytics/utils.js,11,51,83
Ruby,./app/services/issuable/common_system_notes_service.rb,24,5,83
Ruby,./spec/features/projects/network_graph_spec.rb,25,2,83
Ruby,./spec/lib/banzai/filter/video_link_filter_spec.rb,32,1,83
Ruby,./spec/lib/gitlab/instrumentation/redis_interceptor_spec.rb,22,9,83
Ruby,./ee/lib/api/merge_request_approval_rules.rb,12,1,83
Javascript,./ee/spec/frontend/requirements/mixins/requirement_meta_spec.js,19,2,83
Ruby,./lib/gitlab/error_tracking.rb,26,40,83
Javascript,./app/assets/javascripts/lib/utils/chart_utils.js,10,7,83
Ruby,./app/controllers/projects/deploy_keys_controller.rb,27,2,83
Javascript,./spec/frontend/lib/utils/datetime/timeago_utility_spec.js,17,3,83
Ruby,./lib/gitlab/wiki_pages/front_matter_parser.rb,27,10,83
Ruby,./spec/services/deployments/create_service_spec.rb,16,1,83
Ruby,./spec/models/wiki_directory_spec.rb,16,1,83
Ruby,./spec/models/ci/artifact_blob_spec.rb,23,1,83
Ruby,./app/models/audit_event.rb,28,6,83
Ruby,./spec/graphql/types/snippets/blob_viewer_type_spec.rb,13,1,83
Ruby,./app/finders/group_projects_finder.rb,20,26,83
Ruby,./spec/finders/events_finder_spec.rb,31,1,83
Ruby,./spec/requests/api/graphql/mutations/merge_requests/set_labels_spec.rb,24,1,83
Ruby,./ee/app/models/sca/license_compliance.rb,20,3,83
Ruby,./spec/requests/api/graphql/project/alert_management/alert/notes_spec.rb,20,2,83
Ruby,./app/workers/container_expiration_policy_worker.rb,22,7,83
Ruby,./spec/lib/gitlab/prometheus/internal_spec.rb,24,1,83
HTML,./public/404.html,11,0,83
Ruby,./ee/spec/features/merge_trains/user_adds_to_merge_train_when_pipeline_succeeds_spec.rb,23,1,83
Javascript,./ee/spec/frontend/security_configuration/modules/configuration/actions_spec.js,13,0,83
Javascript,./app/assets/javascripts/error_tracking_settings/store/actions.js,14,0,83
Ruby,./qa/qa/specs/features/browser_ui/1_manage/login/log_in_with_2fa_spec.rb,26,3,83
Ruby,./app/services/issues/move_service.rb,30,7,83
Javascript,./spec/frontend/clusters_list/mock_data.js,1,0,83
Ruby,./app/models/concerns/storage/legacy_namespace.rb,25,20,83
Ruby,./spec/lib/bitbucket_server/representation/pull_request_spec.rb,25,1,82
Javascript,./app/assets/javascripts/related_issues/constants.js,14,10,82
Ruby,./lib/gitlab/usage/metrics/instrumentations/database_metric.rb,22,10,82
Javascript,./spec/frontend/members/components/action_buttons/remove_member_button_spec.js,14,0,82
Javascript,./spec/frontend/environments/canary_ingress_spec.js,20,0,82
Ruby,./ee/lib/gitlab/auth/group_saml/user.rb,22,4,82
Javascript,./spec/frontend/runner/components/registration/registration_token_spec.js,24,1,82
Ruby,./spec/services/issuable/common_system_notes_service_spec.rb,30,1,82
Javascript,./app/assets/javascripts/ide/lib/files.js,17,10,82
Javascript,./spec/frontend/create_cluster/gke_cluster/components/gke_zone_dropdown_spec.js,19,2,82
Ruby,./ee/spec/controllers/groups/roadmap_controller_spec.rb,24,1,82
Ruby,./ee/app/models/ee/list.rb,16,5,82
Ruby,./ee/spec/services/audit_events/repository_push_audit_event_service_spec.rb,19,1,82
Javascript,./spec/frontend/blob_edit/edit_blob_spec.js,12,0,82
HTML,./public/500.html,11,1,82
HTML,./public/503.html,11,0,82
Ruby,./lib/gitlab/encrypted_command_base.rb,20,3,82
Ruby,./spec/support/shared_examples/services/issuable_shared_examples.rb,20,1,82
Ruby,./lib/gitlab/serverless/service.rb,19,1,82
Javascript,./spec/frontend/serverless/store/actions_spec.js,8,0,82
Ruby,./spec/controllers/registrations/welcome_controller_spec.rb,26,1,82
Ruby,./spec/lib/gitlab/kubernetes/namespace_spec.rb,27,1,82
Javascript,./spec/frontend/pipelines/tokens/pipeline_trigger_author_token_spec.js,19,1,82
Ruby,./spec/lib/gitlab/import_export/json/ndjson_reader_spec.rb,30,1,82
Ruby,./app/presenters/blobs/unfold_presenter.rb,27,5,82
Ruby,./spec/tasks/gitlab/snippets_rake_spec.rb,32,1,82
Ruby,./app/finders/clusters/knative_services_finder.rb,25,6,82
Javascript,./ee/spec/frontend/roadmap/components/preset_quarters/quarters_header_sub_item_spec.js,21,0,82
Ruby,./ee/spec/services/ee/issues/clone_service_spec.rb,25,4,82
Javascript,./spec/frontend/pages/projects/learn_gitlab/components/learn_gitlab_section_link_spec.js,23,0,82
Ruby,./qa/qa/specs/features/ee/browser_ui/2_plan/issue_boards/project_issue_boards_spec.rb,20,1,82
Ruby,./spec/lib/gitlab/git_access_wiki_spec.rb,25,1,82
Ruby,./ee/spec/controllers/projects/project_members_controller_spec.rb,20,1,82
Javascript,./ee/spec/frontend/billings/components/cc_validation_required_alert_spec.js,22,0,82
HTML,./public/502.html,11,0,82
Ruby,./lib/error_tracking/sentry_client.rb,17,1,82
Javascript,./spec/frontend/notebook/cells/output/html_sanitize_fixtures.js,1,14,82
Javascript,./spec/frontend/ide/components/new_dropdown/upload_spec.js,25,0,82
Ruby,./lib/gitlab/ci/trace/section_parser.rb,14,3,82
Ruby,./qa/qa/specs/features/browser_ui/5_package/package_registry/conan_repository_spec.rb,16,1,82
Ruby,./spec/initializers/carrierwave_patch_spec.rb,24,5,82
Ruby,./spec/tasks/gitlab/check_rake_spec.rb,35,1,82
Ruby,./spec/uploaders/terraform/state_uploader_spec.rb,21,1,82
Ruby,./ee/app/services/security/override_uuids_service.rb,26,19,82
Javascript,./app/assets/javascripts/pager.js,9,2,82
Ruby,./ee/spec/features/markdown/metrics_spec.rb,24,6,82
Ruby,./app/controllers/projects/error_tracking_controller.rb,21,1,82
Ruby,./lib/gitlab/url_sanitizer.rb,24,2,82
Ruby,./qa/qa/ee/page/project/issue/show.rb,19,1,82
Ruby,./spec/workers/packages/go/sync_packages_worker_spec.rb,18,1,82
Ruby,./spec/lib/grafana/time_window_spec.rb,32,1,82
Ruby,./spec/controllers/groups/settings/repository_controller_spec.rb,18,1,82
Ruby,./spec/features/projects/ci/editor_spec.rb,28,5,82
Ruby,./spec/lib/gitlab/tracking/standard_context_spec.rb,24,1,82
Ruby,./spec/services/clusters/applications/prometheus_update_service_spec.rb,28,1,82
SASS,./app/assets/stylesheets/framework/system_messages.scss,14,15,82
Javascript,./ee/spec/frontend/geo_nodes/components/header/geo_node_actions_mobile_spec.js,15,0,82
Ruby,./spec/requests/api/graphql/project/repository_spec.rb,24,2,82
Haml,./ee/app/views/shared/epic/_search_bar.html.haml,2,2,82
Ruby,./ee/spec/services/merge_commits/export_csv_service_spec.rb,29,1,82
Ruby,./spec/support/shared_examples/features/packages_shared_examples.rb,27,2,82
Ruby,./ee/spec/services/app_sec/dast/site_validations/find_or_create_service_spec.rb,25,1,82
Javascript,./app/assets/javascripts/jobs/components/table/constants.js,11,6,82
Ruby,./spec/workers/chat_notification_worker_spec.rb,27,1,82
Ruby,./app/uploaders/file_mover.rb,22,3,82
Ruby,./spec/support/shared_examples/features/wiki/user_previews_wiki_changes_shared_examples.rb,23,5,82
Ruby,./ee/spec/services/ee/issue_links/create_service_spec.rb,23,1,82
Go,./workhorse/internal/lsif_transformer/parser/parser.go,26,1,82
Ruby,./ee/spec/services/ee/ip_restrictions/update_service_spec.rb,28,2,82
Ruby,./app/controllers/import/manifest_controller.rb,28,3,82
Javascript,./spec/frontend/static_site_editor/services/renderers/render_image_spec.js,14,0,82
Javascript,./ee/spec/frontend/vue_shared/components/sidebar/epics_select/store/getters_spec.js,21,0,82
Javascript,./ee/app/assets/javascripts/on_demand_scans_form/settings.js,7,2,82
Ruby,./spec/lib/gitlab/import_export/group/relation_factory_spec.rb,11,1,82
Ruby,./ee/spec/services/projects/licenses/create_policy_service_spec.rb,17,1,82
Ruby,./spec/workers/packages/helm/extraction_worker_spec.rb,19,1,82
Ruby,./ee/spec/requests/api/analytics/code_review_analytics_spec.rb,30,1,82
Ruby,./ee/spec/workers/concerns/elastic/indexing_control_spec.rb,25,1,82
Javascript,./ee/spec/frontend/compliance_dashboard/components/drawer_sections/project_spec.js,14,0,82
HTML,./public/422.html,12,0,82
Ruby,./app/graphql/types/global_id_type.rb,27,9,82
Javascript,./spec/frontend/batch_comments/stores/modules/batch_comments/mutations_spec.js,25,0,82
Ruby,./spec/lib/banzai/filter/wiki_link_filter_spec.rb,27,1,82
Javascript,./app/assets/javascripts/groups/index.js,14,4,82
Ruby,./spec/lib/gitlab/usage/metrics/instrumentations/generic_metric_spec.rb,21,1,82
Javascript,./ee/spec/frontend/api/groups_api_spec.js,24,0,82
Ruby,./ee/spec/graphql/mutations/instance_security_dashboard/add_project_spec.rb,23,1,82
Ruby,./spec/services/projects/open_issues_count_service_spec.rb,23,1,82
Ruby,./spec/features/profiles/active_sessions_spec.rb,28,5,82
Ruby,./spec/support/shared_examples/requests/api/resource_label_events_api_shared_examples.rb,29,2,82
Ruby,./ee/spec/services/epic_issues/destroy_service_spec.rb,22,1,82
Ruby,./ee/spec/requests/api/graphql/project/requirements_management/test_reports_spec.rb,17,2,82
Ruby,./app/models/concerns/enums/prometheus_metric.rb,4,5,82
Javascript,./ee/spec/frontend/burndown_chart/components/timebox_summary_cards_spec.js,13,0,82
Javascript,./spec/frontend/feature_flags/components/strategies/gitlab_user_list_spec.js,20,0,82
Javascript,./spec/frontend/pages/dashboard/todos/index/todos_spec.js,24,3,82
Ruby,./lib/gitlab/email/message/in_product_marketing/verify.rb,14,1,82
Ruby,./lib/gitlab/lfs_token.rb,22,6,82
Javascript,./spec/frontend/error_tracking_settings/components/error_tracking_form_spec.js,18,0,82
Javascript,./ee/app/assets/javascripts/seat_usage/store/mutations.js,18,0,82
Ruby,./spec/lib/gitlab/ci/config/entry/product/parallel_spec.rb,25,1,82
Javascript,./ee/app/assets/javascripts/security_dashboard/store/modules/project_selector/mutations.js,8,0,82
